permno,ticker,year,usdret_count,usdret_mean,usdret_std,usdret_min,usdret_median,usdret_max,market_equity_count,market_equity_mean,market_equity_std,market_equity_min,market_equity_median,market_equity_max,assets_count,assets_mean,assets_std,assets_min,assets_median,assets_max,sales_count,sales_mean,sales_std,sales_min,sales_median,sales_max,net_income_count,net_income_mean,net_income_std,net_income_min,net_income_median,net_income_max,book_equity_count,book_equity_mean,book_equity_std,book_equity_min,book_equity_median,book_equity_max,debt_at_count,debt_at_mean,debt_at_std,debt_at_min,debt_at_median,debt_at_max,cash_at_count,cash_at_mean,cash_at_std,cash_at_min,cash_at_median,cash_at_max,ocf_at_count,ocf_at_mean,ocf_at_std,ocf_at_min,ocf_at_median,ocf_at_max,roe_count,roe_mean,roe_std,roe_min,roe_median,roe_max,beta_count,beta_mean,beta_std,beta_min,beta_median,beta_max,btm_count,btm_mean,btm_std,btm_min,btm_median,btm_max
83718,MHX,2003,12,0.02974166666666667,0.23392619449240176,-0.5316,0.016800000000000002,0.3035,12,285.05097083333334,102.06920204832123,120.23277,280.27738999999997,411.4188,12,2738.42725,168.29946204641772,2497.327,2756.917,2942.548,12,866.43825,80.83879239699549,777.104,852.598,983.453,12,-95.37,23.28237608539597,-126.979,-93.2045,-68.092,12,835.9572499999999,141.70646029420683,629.356,853.9449999999999,1006.583,12,0.6069912,0.035897297869142815,0.56741774,0.5998228299999999,0.6609014,12,0.02505261125,0.008998720271050002,0.013993994,0.025807327499999998,0.034601796,12,0.015154787705,0.010172002459676274,0.00017098282,0.017019202,0.026409764,12,-0.12452082780421043,0.07300426910073976,-0.1835939545888241,-0.1835939545888241,-0.0418184503057513,12,0.9734789331454222,0.08938875622181913,0.8106994650507094,0.9958586557731799,1.0754420686710064,12,3.5821445343743754,2.112870388566559,1.5360153127637817,3.163611677447574,8.371952000672223
83718,MHX,2004,12,0.027991666666666665,0.12393412809255006,-0.1655,0.0673,0.2279,12,523.000405,87.14812584069072,393.36874,504.25201000000004,729.5646,12,2497.449,87.02651491878255,2376.025,2502.072,2609.627,12,785.03875,38.187168340175596,750.349,772.986,843.834,12,-145.3255,66.78594671921495,-253.977,-114.441,-98.443,12,678.5545000000001,31.613065968189346,653.613,666.4225,727.76,12,0.648660385,0.013208419817112849,0.6308723,0.6505872699999999,0.6625947,12,0.10434162000000001,0.011874489590189921,0.08794872,0.10537377,0.11867022,12,-0.003561456225,0.003050779472144485,-0.0068876287,-0.0042448877999999995,0.0011315794,12,-0.42354892181399456,0.2118166070823286,-0.5949453269748306,-0.5949453269748306,-0.1835939545888241,12,1.0255250470957884,0.027835002827346318,0.9941980646786912,1.0156775705489012,1.0870399835265707,12,1.3250873504421805,0.19720782943106574,0.997526534556186,1.2982852199563961,1.7266369458424031
83718,MHX,2005,12,0.013125,0.08688796469644636,-0.0754,-0.014499999999999999,0.2248,12,739.8558958333333,87.95678691977577,598.964,766.0882750000001,856.55646,12,2440.942,15.27759418233126,2422.877,2442.096,2456.699,12,728.3555,39.205243660185886,698.332,711.3855,792.319,12,-70.47099999999999,24.17248093108435,-106.52,-64.868,-45.628,12,683.541,12.481669315804364,672.406,679.6395,702.479,12,0.6535148775,0.007161727610825229,0.6445935,0.653885605,0.6616948,12,0.058686101250000004,0.010880693483216757,0.048066594,0.0571711275,0.072335556,12,0.01099561385,0.011758374334285704,-0.002451203,0.0094703347,0.027492989,12,-0.3298965031488931,0.23396782831042331,-0.5949453269748306,-0.1405759147017949,-0.1405759147017949,12,1.2855369150898428,0.10732097143989242,1.095879882655459,1.3030188448989515,1.4549282586447074,12,0.9383530365058924,0.1333909661158051,0.7871600512924097,0.8874588187603325,1.1486110039507675
83718,MHX,2006,4,0.02725,0.0428403625879458,0.0049,0.0063,0.0915,4,908.48095,9.96285443351119,897.6782,908.4496,919.3464,4,2283.3335,71.53500000000012,2176.031,2319.101,2319.101,4,720.8455,9.313000000000036,716.189,716.189,734.815,4,-133.1725,27.175000000000008,-173.935,-119.585,-119.585,4,530.87525,56.547500000000035,446.054,559.149,559.149,4,0.7040699125000001,0.016236624999999987,0.6959516,0.6959516,0.72842485,4,0.02271140775,0.0012633785,0.02081634,0.023343097,0.023343097,4,0.017128478000000003,0.002428243999999999,0.015914356,0.015914356,0.020770844,4,-0.1405759147017949,0.0,-0.1405759147017949,-0.1405759147017949,-0.1405759147017949,4,1.7495889919440255,0.06504511139378118,1.6785992639418237,1.7510427437599465,1.8176712163143856,4,0.5847781717497055,0.06655790450391436,0.4851859948821826,0.6155215651381354,0.6228835618403685
83879,LAMR,2014,1,0.0223,,0.0223,0.0223,0.0223,2,4324.072,24.287703720195505,4306.898,4324.072,4341.246,2,3376.47,0.0,3376.47,3376.47,3376.47,2,1256.859,0.0,1256.859,1256.859,1256.859,2,37.865,0.0,37.865,37.865,37.865,2,1002.992,0.0,1002.992,1002.992,1002.992,2,0.5709712,0.0,0.5709712,0.5709712,0.5709712,2,0.01019319,0.0,0.01019319,0.01019319,0.01019319,2,0.1232598,0.0,0.1232598,0.1232598,0.1232598,2,0.04302392635801,0.0,0.04302392635801,0.04302392635801,0.04302392635801,2,1.9866294312179185,0.008052460000068004,1.980935482146637,1.9866294312179185,1.9923233802892,2,0.2319590946671216,0.0013028815816387316,0.2310378182656618,0.2319590946671216,0.2328803710685814
83879,LAMR,2015,12,0.014675,0.05214507952033268,-0.1117,0.0361,0.0814,12,4698.481375,215.7703329039347,4277.9253,4722.1347000000005,4953.321,12,3353.3770000000004,21.738789085620343,3318.818,3362.465,3369.76,12,1295.2,18.781006885584283,1270.716,1295.8319999999999,1318.42,12,237.85475,114.63753442530782,55.821,276.2945,343.009,12,984.7455,4.998310341778235,981.188,982.448,992.898,12,0.57661677,0.003639962403404692,0.57246137,0.57593868,0.58212835,12,0.00849719725,0.0007450379640795766,0.00784466,0.008222016,0.009700097,12,0.131806419,0.007675074325039447,0.119659856,0.13444244500000002,0.13868093,12,0.16860480517022944,0.11085461564736111,0.04302392635801,0.2583054328932433,0.2583054328932433,12,1.8173865756591985,0.09206590913961632,1.692470503174486,1.8182863539278187,1.9453525386310608,12,0.21000486514787253,0.009948042788222915,0.198143044331165,0.2078454490000276,0.2293607270537118
83879,LAMR,2016,12,0.014616666666666667,0.050097628928347744,-0.0815,0.02465,0.0896,12,5232.735741666666,324.10129643521645,4605.7334,5305.20435,5607.204,12,3653.8027500000003,261.060657130632,3391.778,3655.456,3912.521,12,1377.4255,39.2747608371863,1334.123,1371.424,1432.731,12,306.34475,54.27204096556697,262.57,284.4425,393.924,12,1023.4209999999999,13.094681897625456,1006.358,1022.78,1041.766,12,0.594921535,0.02578365876276201,0.5659227,0.59385792,0.6260476,12,0.008264744075,0.0016180157301194408,0.006582683,0.007904373150000001,0.010667547,12,0.13150683,0.007551991516691595,0.12182682,0.13168733,0.14082584,12,0.25763410300993955,0.0005926062700795528,0.2571545816647226,0.2571545816647226,0.2583054328932433,12,1.4758359930826206,0.19267037076256077,1.1581114157494468,1.56854084327179,1.6574513164620537,12,0.19619995823664593,0.011056066440687625,0.1823455994483837,0.19439733682116378,0.218501129340507
83879,LAMR,2017,12,0.013375,0.05317420982872327,-0.0568,0.00034999999999999994,0.1231,12,6033.262191666666,243.67474354899034,5565.3477,6084.33915,6320.223,12,3918.4145000000003,19.38741111461958,3900.466,3913.5575,3946.077,12,1498.9089999999999,18.837265913367244,1469.546,1504.2085000000002,1517.673,12,295.66775,4.312129912973831,289.282,296.81100000000004,299.767,12,1063.62075,8.231355937400654,1053.728,1064.683,1071.389,12,0.6090398725,0.006018871376393267,0.60228264,0.608001325,0.6178742,12,0.0094094645,0.0010551068852207692,0.008057392,0.0093564815,0.010867503,12,0.1297890375,0.0024194623422800644,0.12811483,0.128628265,0.13378479,12,0.270121736496032,0.011446559209177577,0.2571545816647226,0.2793839899469673,0.2793839899469673,12,1.124818140636594,0.12088569795926972,1.0082751177369704,1.0516029875189288,1.3160991762488206,12,0.1765449019570626,0.0069167737031528825,0.1691584533604632,0.1761110750625764,0.1893373284136794
83879,LAMR,2018,12,-0.0001166666666666677,0.05561735885549228,-0.0768,0.0004,0.0865,12,5979.930858333333,428.6650871914246,5348.968,5963.956,6591.4497,12,4113.018,78.11036467949472,4003.23,4117.2485,4214.345,12,1551.3329999999999,19.153460214327307,1529.502,1548.592,1578.646,12,304.65799999999996,10.83653484535279,290.941,305.0075,317.676,12,1077.79725,24.69456654306764,1041.044,1082.884,1104.377,12,0.6199456725,0.012795954600679695,0.60666364,0.6172081250000001,0.6387028,12,0.01048608115,0.010359086826266467,0.002441593,0.0060516098,0.027399512,12,0.12482074250000001,0.003004865625548392,0.12030719,0.12540405500000001,0.12816767,12,0.2843412830962486,0.004375975322935912,0.2793839899469673,0.2878822067743067,0.2878822067743067,12,1.0335682381597466,0.036253964944584244,0.9710384452384786,1.0325657636622436,1.094163868297105,12,0.18131002879256,0.016508913042835322,0.1579385452793805,0.18158195511070196,0.20630339769303
83879,LAMR,2019,12,0.026458333333333334,0.04810631140473875,-0.0539,0.042300000000000004,0.0814,12,6893.533208333333,343.57479591456854,6340.3853,6898.8495,7684.661,12,5065.742499999999,779.2161311595019,4124.62,5169.5925,5799.165,12,1638.81725,31.420273689928422,1597.799,1638.9375,1679.595,12,325.6915,26.847281411379797,296.703,323.3325,359.398,12,1131.54925,21.05900706510591,1099.467,1137.106,1152.518,12,0.6757581825000001,0.05209586061342812,0.61724013,0.6778493000000001,0.730094,12,0.0039855569,0.0013205009550151206,0.0025721157,0.0038523913,0.0056653293,12,0.115298145,0.015445543319476725,0.100922525,0.1126782675,0.13491352,12,0.27727069075306915,0.009367154785794073,0.2696910364521852,0.2696910364521852,0.2878822067743067,12,0.861709282600902,0.01548138866883483,0.8405547040226157,0.8602935931180166,0.8986054491806644,12,0.16443254664749699,0.006723242552097949,0.1488695322351706,0.16461689122237183,0.1734069841209366
83879,LAMR,2020,12,0.010733333333333333,0.15992759346502763,-0.3757,0.02715,0.2849,12,6075.652283333333,1036.3877491814299,4427.259,5745.83625,7990.4766,12,6061.8682499999995,200.63605575366194,5931.736,5961.368,6393.001,12,1730.7372500000001,39.89502828474892,1674.666,1736.2635,1775.756,12,343.22425,41.70811048252759,274.384,363.201,372.111,12,1157.54775,24.20652219444179,1127.777,1158.1975,1186.019,12,0.7292045875,0.014470549321248785,0.7145311,0.726061475,0.7501643,12,0.028906229000000002,0.03135150155206506,0.003925832,0.017007142,0.0776848,12,0.10197021125,0.0027335998697297624,0.09902564,0.10133481,0.106185585,12,0.2962767524095209,0.023468137442860467,0.2696910364521852,0.3152665495219036,0.3152665495219036,12,1.1381734610325507,0.11717985571976619,0.8731141623434076,1.1656135281312316,1.2422923618594903,12,0.1957686446014665,0.034572181910199624,0.1468260323320518,0.20060785363993205,0.2649969413210229
83879,LAMR,2021,12,0.03609166666666667,0.04965635468503563,-0.0348,0.0377,0.1239,12,9014.518191666666,1048.0163265756707,6986.8237,9167.891,10535.27,12,5733.90975,58.60556471270809,5650.497,5746.8505000000005,5791.441,12,1583.8954999999999,38.170864673322434,1533.168,1585.923,1630.568,12,262.86075,40.18754831157847,237.433,242.304,329.402,12,1193.48075,36.245230096524516,1142.882,1196.4740000000002,1238.093,12,0.7081980025,0.010286214751095611,0.6943594,0.70814153,0.72214955,12,0.013127699125000001,0.005089317334304891,0.007618091,0.01195077875,0.020991148,12,0.10418670000000001,0.005634862913726559,0.09839917,0.10279416499999999,0.1127593,12,0.24940142142796204,0.058141442618314,0.2023549013608609,0.2023549013608609,0.3152665495219036,12,1.2167759954237523,0.006712720323291641,1.2030090478137816,1.2164493392093325,1.2264131503973763,12,0.1338275362591174,0.013722137139985798,0.1175188803986044,0.13170894054734966,0.1635767610285006
83879,LAMR,2022,12,-0.01234166666666667,0.09388022793415926,-0.1129,-0.046,0.1488,12,8685.206858333333,881.6186028226041,7198.3247,8633.119999999999,10114.863,12,6060.5202500000005,172.2849754722606,5818.687,6070.6785,6282.037,12,1829.34225,86.30381308243669,1721.352,1827.6545,1940.708,12,414.998,36.53788401098233,373.482,415.001,456.508,12,1237.234,11.24271242749143,1223.505,1238.8094999999998,1247.812,12,0.70138497,0.00864247864518573,0.6889735,0.7036701249999999,0.70922613,12,0.01629020175,0.0018003518664191538,0.014594948,0.015775167,0.019015525,12,0.1215055225,0.0014368741256765099,0.11972632,0.12135317500000001,0.12358942,12,0.270320523171268,0.05999562158099395,0.2023549013608609,0.3188673958929873,0.3188673958929873,12,1.2030656686725225,0.014703960264041869,1.1755141270396714,1.2047329476072988,1.2216462568907915,12,0.14377644612542853,0.01434115815740527,0.1233642029277855,0.1431278027697372,0.1708617010458475
83879,LAMR,2023,12,0.01915,0.10512026445933248,-0.1495,-0.00995,0.2312,12,8524.81485,754.9678382484834,7205.042,8713.7105,9315.017,12,6429.1405,95.46404419323142,6278.519,6458.4995,6521.044,12,2037.69925,32.271481770428416,1991.204,2042.112,2075.369,12,443.9985,32.217878028144,418.952,430.592,495.858,12,1208.95225,46.48002548920639,1168.845,1192.1905000000002,1282.583,12,0.7084178875,0.003661835079862379,0.70430446,0.70803847,0.71329015,12,0.0083240191,0.0028311132793389427,0.005203837,0.0077265562,0.012639127,12,0.12170323875,0.0022274034422303623,0.118977115,0.121539515,0.12475681,12,0.3469177828090426,0.02476105351188638,0.3188673958929873,0.3669537734633679,0.3669537734633679,12,1.2110904299534595,0.016935783051952365,1.1961082829041914,1.2052917916377746,1.2478462986656496,12,0.14267891463206175,0.011613961456003321,0.1266080305630413,0.1395794385330162,0.1636848136390114
83879,LAMR,2024,12,0.016258333333333333,0.04760995805564846,-0.0793,0.0174,0.0919,12,10652.908791666667,800.229948735518,9174.783,10518.1975,11785.451,12,6560.858,22.673703082084963,6525.067,6567.972,6582.421,12,2125.32475,28.15755339683189,2090.588,2124.3959999999997,2161.919,12,477.7955,39.35565326954602,412.781,496.85450000000003,504.692,12,1207.40075,13.892146218931895,1194.702,1203.24,1228.421,12,0.7097513775,0.003566094337754693,0.70552474,0.709812085,0.7138566,12,0.007552133225,0.0026253633327205455,0.005579253,0.00639493345,0.011839413,12,0.121421306,0.004183126669541642,0.11775549,0.119881762,0.12816621,12,0.3906491853529186,0.02091676537436738,0.3669537734633679,0.4075744795597406,0.4075744795597406,12,1.2747053545759561,0.01360579519530778,1.2500535247814026,1.2791516214961125,1.2918561058295983,12,0.11394005314091936,0.008803139350518149,0.1016896027274921,0.1138018579141625,0.1305020514305011
84015,ARI,1996,2,0.11315,0.06625590539717952,0.0663,0.11315,0.16,3,467.3972933333334,48.37305590905579,426.54913,454.8286,520.81415,3,286.165,0.0,286.165,286.165,286.165,3,31.607,0.0,31.607,31.607,31.607,3,-3.0239999999999996,0.0,-3.024,-3.024,-3.024,3,7.53,0.0,7.53,7.53,7.53,3,0.9293904,0.0,0.9293904,0.9293904,0.9293904,3,0.0031904671,0.0,0.0031904671,0.0031904671,0.0031904671,3,0.015517137,0.0,0.015517137,0.015517137,0.015517137,0,,,,,,0,,,,,,3,0.016222373856943466,0.001623452234790413,0.0144581336187998,0.0165556866826672,0.0176533012693634
84015,ARI,1997,12,0.014750000000000001,0.0481885218321089,-0.0725,0.0141,0.1004,12,778.6812450000001,254.98542676282557,539.29,594.845,1112.0242,12,564.981,183.45991666350938,307.856,575.297,801.474,12,67.0415,17.897582424348933,44.102,66.8185,90.427,12,7.375,10.657926397330257,-6.22,7.3855,20.949,12,249.64849999999998,148.57642564778817,3.263,331.61699999999996,332.097,12,0.50886414,0.26729323916662384,0.2811761,0.41181068,0.9306591,12,0.006776258574999999,0.004687694829559643,0.0013715132,0.0059443870499999996,0.013844747,12,0.027296094000000003,0.010488305860560937,0.015517137,0.025189748,0.043287743,7,-0.0262427818794675,0.0,-0.0262427818794675,-0.0262427818794675,-0.0262427818794675,0,,,,,,12,0.32815567474913404,0.23157925275083574,0.0054482309720059,0.3067470583969858,0.6155815790133207
84015,ARI,1998,12,-0.01620833333333333,0.057561073625929673,-0.1058,-0.01885,0.0761,12,1439.3496083333332,254.14477309354223,1001.2648,1440.188,1776.12,12,1637.32025,544.7677365002988,978.101,1668.8695,2233.441,12,155.76149999999998,37.376366133743346,112.776,151.07049999999998,208.129,12,46.268750000000004,11.178586071958378,34.935,43.503,63.134,12,1014.3565,359.37864370035834,667.847,1008.8874999999999,1371.804,12,0.30460556,0.05562570858088372,0.23095775,0.307764755,0.37193498,12,0.007903398524999999,0.0022791770506267197,0.0051053325,0.0076591053,0.011190051,12,0.035921164,0.005745071085156848,0.027348824,0.0371270645,0.042081703,12,0.023416300958079086,0.04383580202196392,-0.0262427818794675,0.0588870744134695,0.0588870744134695,7,0.5636976545208069,0.042401526000418216,0.4697904721455042,0.5824098387908428,0.5906450530259353,12,0.7267475838623937,0.27325045416541144,0.3760145625651877,0.7901962754916907,1.0214825502180007
84015,ARI,1999,12,-0.003933333333333334,0.05712298269099007,-0.0747,-0.0242,0.1236,12,1418.9043416666666,120.1400086682916,1219.4875,1427.5144,1595.3044,12,2369.4184999999998,59.85859337031478,2316.298,2348.819,2463.738,12,290.54375,28.641202365330575,248.666,296.4765,320.556,12,92.02050000000001,8.91273286830802,78.605,94.77850000000001,99.92,12,1373.9385,4.596788473785566,1369.979,1372.258,1381.259,12,0.36878095250000004,0.015653647991061923,0.35359743,0.36415319999999995,0.39321998,12,0.008143460475000001,0.0009575840271926157,0.007222329,0.00800419645,0.00934312,12,0.0574286585,0.0025008971416905037,0.05596607,0.056086764,0.061575036,12,0.0630495583703812,0.0036743695660207067,0.0588870744134695,0.0660227611967467,0.0660227611967467,12,0.5408005018801094,0.026905053347728452,0.5011282556188953,0.5531784608339501,0.5719027691957159,12,0.9750577129620138,0.08739574233449177,0.8608952175891421,0.9609580085166252,1.1326553434972684
84015,ARI,2000,12,0.027141666666666665,0.05963625282925773,-0.1049,0.03785,0.1277,12,1498.9276333333335,132.61641471949588,1318.4719,1503.755,1697.6603,12,2586.9542500000002,52.7759408944592,2513.858,2592.559,2648.841,12,345.9835,12.031253720660589,330.612,345.9385,361.445,12,96.21925,1.50857790500012,94.271,96.176,98.254,12,1372.575,6.831632920732481,1363.664,1372.7440000000001,1381.148,12,0.40661148,0.013649880039930402,0.38868067,0.407407125,0.422951,12,0.008997543,0.0008276607805651036,0.008102775,0.0089700715,0.009947254,12,0.05904062775,0.005628598838059419,0.049983334,0.0610914435,0.06399629,12,0.06847974652837253,0.0021688665278083987,0.0660227611967467,0.0702347360509624,0.0702347360509624,12,0.36129307490544216,0.08102908840592052,0.2781922780701709,0.3375419471663407,0.529792184298805,12,0.9226527350280552,0.08607001889533156,0.8068339825172617,0.9110037500671048,1.0475369064802766
84015,ARI,2001,12,0.011916666666666667,0.048900470965074154,-0.0487,0.00195,0.1044,12,1616.8778333333332,54.855113289221535,1550.0717,1606.4096,1699.6687,12,2715.129,22.78524940314752,2683.886,2719.7405,2737.149,12,393.82925,14.830531579542884,373.95,394.8415,411.684,12,97.45875,3.1418796957756556,93.722,97.001,102.111,12,1352.0255,4.8392647732331255,1346.286,1352.02,1357.776,12,0.4384237775,0.00605770079220453,0.430544,0.43907782500000003,0.44499546,12,0.00923796175,0.000501147414596674,0.008581586,0.009218387,0.009933487,12,0.071582374,0.0006148513123124719,0.0709691,0.071575338,0.07220972,12,0.07089329116919524,0.000581329540012742,0.0702347360509624,0.0713636876822187,0.0713636876822187,12,0.17092529924869151,0.00615884354968795,0.1579656454272431,0.17206713480659208,0.1788938803680985,12,0.8371135654280262,0.029679243013288274,0.7953536098745972,0.8416897281348896,0.8759440396675621
84015,ARI,2002,12,-0.006475000000000002,0.06401258576532928,-0.0951,-0.0221,0.1247,12,1640.4677,160.07146336175768,1397.1112,1669.68135,1834.8544,12,2739.8027500000003,16.742899233705174,2718.205,2739.7815,2761.443,12,416.603,4.835080614163019,408.979,417.98350000000005,421.466,12,93.49549999999999,8.799362389090788,79.751,96.0015,102.228,12,1331.46375,8.108206360617933,1319.82,1333.186,1339.663,12,0.4521009075,0.00153001449239791,0.4500121,0.45233594,0.45371965,12,0.01368661375,0.003993298960632245,0.010467775,0.012034297499999999,0.020210085,12,0.0737526675,0.0015602832915700981,0.07124398,0.074312712,0.075141266,12,0.07238056793754694,0.000897635618813914,0.0713636876822187,0.0731069109770671,0.0731069109770671,12,0.1949935756567341,0.014317177523771901,0.1727817385887912,0.1919583605761483,0.2172429158569908,12,0.818715343052031,0.07932639743853535,0.7287804813869766,0.7960695551651806,0.9446777744356885
84015,ARI,2003,12,0.033825,0.04086027466200571,-0.0492,0.04585,0.0848,12,1672.7856666666667,207.05606198807524,1328.3595,1725.8431500000002,1949.1023,12,2809.8487499999997,37.896088939781386,2752.883,2819.0075,2848.497,12,403.075,7.1731871197219865,397.81,399.947,414.596,12,60.531,9.043561637480506,49.835,61.4745,69.34,12,1249.65825,31.4560915740279,1221.584,1238.88,1299.289,12,0.490241035,0.006156519493287366,0.48058677,0.49264252,0.49509233,12,0.011426714625,0.0022749992920921393,0.008671417,0.011564498999999999,0.0139064435,12,0.0756306165,0.0008900862184040477,0.074333936,0.07573838,0.07671177,12,0.0632784098465022,0.008675960269776446,0.0562580518960987,0.0562580518960987,0.0731069109770671,12,0.1655205709252123,0.033829956548650196,0.1231666630286611,0.1782234540731423,0.2092871853233034,12,0.7605750885427351,0.1201514684062972,0.626741867634189,0.7183845086585218,0.9781154427168904
84015,ARI,2004,12,0.024858333333333333,0.05261761644740344,-0.1271,0.0364,0.0799,12,2100.00835,185.8336715244209,1848.551,2070.8406,2476.9216,12,2709.9255,35.788428194548864,2667.635,2713.1395,2745.788,12,396.98475,10.83260463201886,388.471,392.59950000000003,414.269,12,39.66375,5.654389399154668,33.071,39.804,45.976,12,1210.75475,6.978079588970009,1201.092,1211.0030000000002,1219.921,12,0.48579387749999997,0.005262128868124371,0.47875446,0.486028875,0.4923633,12,0.011300069250000001,0.0027720505759589575,0.008838915,0.010561374500000002,0.015238613,12,0.0677640225,0.003486253285698518,0.06554938,0.065987772,0.073531166,12,0.051641030948313064,0.00407560519916341,0.0483431588427519,0.0483431588427519,0.0562580518960987,12,0.13671891608446385,0.009858335166523282,0.1159428985016197,0.1408814373469116,0.1456342100580508,12,0.580663928908829,0.05088619815494601,0.484913244531821,0.5893232815563227,0.6547209323300723
84015,ARI,2005,12,0.020858333333333336,0.06525302442775888,-0.106,0.0131,0.1098,12,2571.80405,323.82653596785053,2214.2576,2479.5056,3047.7512,12,2779.9265,131.74175265371568,2653.438,2762.5434999999998,2941.181,12,402.8705,8.60531768469624,391.193,404.0,412.289,12,32.38675,3.74730349415052,27.564,32.467,37.049,12,1179.337,13.0163423224247,1162.6,1179.228,1196.292,12,0.5262542625000001,0.025850897325942535,0.4985284,0.5237790250000001,0.5589306,12,0.009416065749999999,0.002094032084907407,0.00641376,0.0097159365,0.01181863,12,0.06453221399999999,0.0040436586746875666,0.05997787,0.064318498,0.06951399,12,0.05611698975470081,0.006862231304657968,0.0483431588427519,0.0616697261203786,0.0616697261203786,12,0.20477740089229626,0.029648007453561658,0.1535133793955196,0.19841612949766818,0.2574930847334062,12,0.46533887334413415,0.058776979875300055,0.3814615696034699,0.4806153915554266,0.5302233481835897
84015,ARI,2006,4,0.0056500000000000005,0.0015286159317064137,0.0042,0.0054,0.0076,4,3046.388325,7.822085867326794,3038.6482,3046.7255999999998,3053.4539,4,2923.6710000000003,10.534000000000182,2907.87,2928.938,2928.938,4,430.49025,6.546500000000004,427.217,427.217,440.31,4,25.8025,2.557,21.967,27.081,27.081,4,1172.733,13.053999999999954,1153.152,1179.26,1179.26,4,0.5494464775,0.005984215000000015,0.54645437,0.54645437,0.5584228,4,0.027450534000000002,0.002173546,0.024190215,0.028537307,0.028537307,4,0.062549203,0.0033481439999999973,0.057526987,0.064223275,0.064223275,4,0.0616697261203786,0.0,0.0616697261203786,0.0616697261203786,0.0616697261203786,4,0.34624556791008826,0.005446317399043465,0.3408187212853584,0.3452411955708736,0.3536811592132475,4,0.3849648971307502,0.004889829611825191,0.3777373883832604,0.38701756331180803,0.3880870735161246
84016,BOY,1996,2,0.1053,0.12232947314527272,0.0188,0.1053,0.1918,3,198.11729,32.85958807094666,166.0,196.67987,231.672,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,
84016,BOY,1997,12,0.015208333333333332,0.046849147820586357,-0.0737,0.00625,0.0871,12,232.12430083333334,17.776410155241454,205.7835,228.523995,254.553,9,145.3456666666667,11.12723086621285,137.271,138.604,160.162,9,3.378,0.0,3.378,3.378,3.378,9,0.801,0.0,0.801,0.801,0.801,9,116.44133333333333,0.4365320721321651,116.106,116.197,117.021,9,0.044029452999999996,0.060713511008402325,0.0,0.007214799,0.12487356,9,0.0536442538,0.07648415069553663,0.0018793471,0.0034342443,0.15561917,9,0.0023967188,0.0,0.0023967188,0.0023967188,0.0023967188,7,-0.0350962647729894,0.0,-0.0350962647729894,-0.0350962647729894,-0.0350962647729894,0,,,,,,9,0.49395064114783227,0.039422382797142885,0.4561172046984996,0.473830494201354,0.568660770776785
84016,BOY,1998,12,-0.050241666666666664,0.07104201648363176,-0.2029,-0.0522,0.0591,12,268.6852825,41.907349770794085,210.9195,262.70126,347.5395,12,333.93525,169.60183356166075,203.245,260.78249999999997,610.931,12,40.52325,6.403037505391839,32.581,40.0035,49.505,12,15.40525,1.1313358254735852,13.928,15.358,16.977,12,184.21725,75.92432328327153,114.815,166.7585,288.537,12,0.30799027500000004,0.13267469999748155,0.11036044,0.337207155,0.44718635,12,0.0081643878,0.0011297297447238495,0.0072178897,0.00771823925,0.010003183,12,0.0753067447,0.051351801771725845,0.0023967188,0.087655905,0.12351845,12,0.05824305172120809,0.08239386563159527,-0.0350962647729894,0.1249139920742063,0.1249139920742063,7,0.4166990713084403,0.10574240392413743,0.2358059947052077,0.4401989034811112,0.5658126471614997,12,0.7298177114575005,0.38353768310838987,0.3384593646248865,0.6527122672002078,1.3679957865663797
84016,BOY,1999,12,0.0063583333333333365,0.10406010901339086,-0.1138,-0.022,0.276,12,230.0098966666667,22.712636986917985,187.53438,229.82713,262.32825,12,613.96875,3.0847520638544883,609.072,614.909,616.985,12,73.663,9.574388534949993,60.735,74.396,85.125,12,19.59575,0.5616238024287653,18.818,19.7115,20.142,12,282.6635,2.3136174155323355,280.17,282.134,286.216,12,0.467474175,0.00847501878516501,0.45544058,0.468922135,0.47661185,12,0.004523640775,0.002970398463274144,0.0014612394,0.00372931935,0.009174685,12,0.06503632499999999,0.004380887207992757,0.05824777,0.06640416499999999,0.0690892,12,0.09077931695454801,0.03013186662195157,0.0663974061547921,0.0663974061547921,0.1249139920742063,12,0.5612520512700594,0.08840906965905868,0.4269563905873418,0.6225832501276033,0.6397464934153554,12,1.2395457660462108,0.11872425584814861,1.0910605450155244,1.2262836752848876,1.4939661778153173
