permno,ticker,comnam,usdret_count,usdret_mean,usdret_std,usdret_min,usdret_median,usdret_max,market_equity_count,market_equity_mean,market_equity_std,market_equity_min,market_equity_median,market_equity_max,assets_count,assets_mean,assets_std,assets_min,assets_median,assets_max,sales_count,sales_mean,sales_std,sales_min,sales_median,sales_max,net_income_count,net_income_mean,net_income_std,net_income_min,net_income_median,net_income_max,book_equity_count,book_equity_mean,book_equity_std,book_equity_min,book_equity_median,book_equity_max,debt_at_count,debt_at_mean,debt_at_std,debt_at_min,debt_at_median,debt_at_max,cash_at_count,cash_at_mean,cash_at_std,cash_at_min,cash_at_median,cash_at_max,ocf_at_count,ocf_at_mean,ocf_at_std,ocf_at_min,ocf_at_median,ocf_at_max,roe_count,roe_mean,roe_std,roe_min,roe_median,roe_max,beta_count,beta_mean,beta_std,beta_min,beta_median,beta_max,btm_count,btm_mean,btm_std,btm_min,btm_median,btm_max
85891,UIRT,UNITED INVESTORS REALTY TRUST,41,0.0032121951219512192,0.08438052558239356,-0.2088,0.0173,0.1923,42,61.83938397619048,15.18912142442841,36.771,60.6002535,94.55531,42,146.63992857142858,40.35525352410481,37.202,163.402,176.654,42,19.585547619047617,7.400665247626947,6.176,23.192,26.112,42,1.4179285714285714,3.132331901493675,-2.809,-0.138,5.613,42,68.52766666666666,21.2660715886364,6.855,74.28049999999999,84.885,42,0.4838687492857143,0.11549358234011649,0.2739479,0.499227285,0.7219691,42,0.025785380935714284,0.02476682437551318,0.0013092665,0.015427145,0.08863137,42,0.034636272307142855,0.02669052094185233,-0.026246449,0.045183595,0.063481055,27,0.039759385904963904,0.030672065018065627,-0.0190985717987409,0.0240512433689052,0.0701820178669488,22,0.23603144783388705,0.10504869972395113,0.0597677993053246,0.23680613125330258,0.3999951837367776,42,1.2007289102070924,0.4246765893696926,0.0724972488359497,1.2708566410120201,1.83486990347565
86001,BTR,BRADLEY REAL ESTATE INC,165,0.008687878787878788,0.08258624596694082,-0.3704,0.0,0.4161,165,184.32295162424242,176.3261869422858,20.8835,121.0455,505.12756,164,273.01570121951215,329.54957649878685,18.981,93.326,996.167,164,43.03875609756098,47.395126015509604,7.183,16.238,156.977,164,13.476573170731706,17.508802052500098,0.67,4.924,65.499,164,127.3727012195122,145.4481348453881,6.043,53.519,445.69,164,0.5232728497560976,0.1661524627789365,0.18818095,0.47375058999999997,0.84759784,164,0.018645336433884146,0.039882351983100264,0.0,0.0076210913,0.21424596,164,0.06256770612804878,0.0376402692921556,0.014286439,0.06097193,0.22011045,161,0.1348465470148462,0.1350952902661811,0.0164492935373296,0.084089823220258,0.5616965036645439,164,0.6914382291094676,0.3014967030011849,0.2111382285890567,0.6410943199084966,1.440136611427583,164,0.5090732413873307,0.26444432226863807,0.0730529760625686,0.5075538110198003,1.1622623870247202
86013,EQY,EQUITY ONE INC,225,0.012391111111111111,0.06244932525020867,-0.2154,0.021,0.2207,226,1663.2610494115045,1162.098855127999,85.11169,1660.4098,4740.443,226,1985.9616371681416,1166.4208066640756,126.903,2083.6445,3502.668,226,212.5547079646018,115.3310313228207,20.545,245.5485,379.335,226,36.12076548672566,25.146604956142983,-17.457,37.26349999999999,80.774,226,906.3159646017699,531.7209494759019,53.493,936.892,1863.118,226,0.47902978730088497,0.051396451258185344,0.37977195,0.478449065,0.584188,226,0.009081880836146018,0.008998343060391718,0.0,0.00626448325,0.03573954,226,0.04876286816371682,0.01385510452802864,0.024170507,0.04772803,0.09491428,213,0.0772677049839855,0.047704710129959874,-0.0025967870577335,0.0766321675223225,0.1911625856939454,206,0.5730123871622252,0.29394238575346404,0.1376187303074511,0.6097945195873831,1.0647457035605787,226,0.611578168515913,0.1414972109975167,0.2623143448345824,0.5942048792432539,1.0902150907795036
86027,PHR,PHILIPS INTERNATIONAL RLTY CORP,52,0.003413461538461539,0.06170624600172938,-0.1713,0.01345,0.2437,53,78.19340946226416,48.258760903840376,13.7992,108.72375,127.5325,53,167.4186037735849,128.91908185777436,2.287,243.21,307.337,42,31.7055,15.87408762309991,3.607,36.131,49.991,42,18.3695,18.84657435295506,1.95,8.621500000000001,49.997,53,59.24339622641509,34.09414328023308,0.247,86.526,90.761,53,0.30371270433962266,0.2735920544824549,0.0,0.4681304,0.59355736,53,0.038543825473584904,0.057035404963675373,0.0,0.017310144,0.227124,42,0.051180471571428576,0.07876622858387716,-0.10071723,0.042651759,0.26716703,40,0.47182722108478536,0.6051076016915197,0.0498333296046891,0.0959771570681834,1.383756868131868,33,0.22459960607729368,0.0747752648363347,0.1230562784658916,0.1968704465867626,0.4281059892433257,53,1.0629822873365382,0.6767559781118152,0.0020705625426871,0.8182197868769868,2.9021066835633764
86111,AMT,AMERICAN TOWER CORP NEW,155,0.010429032258064515,0.0603314976293499,-0.1549,0.0085,0.1717,156,70114.6303974359,32330.220669587547,24638.686,64063.380000000005,133208.6,156,37536.06690384616,18905.941341690082,10895.336,33043.8,69887.9,156,6486.446942307693,2705.1135031886024,2337.975,6726.6810000000005,11144.2,156,1275.5820576923077,694.5087424641248,274.866,1162.258,2903.0,156,5739.345134615384,1576.6644089748374,3263.29,5913.95,8563.6,156,0.6693996182692308,0.06325948436812787,0.53524387,0.68068695,0.7817117,156,0.03591771559615385,0.028905425386637904,0.016333735,0.03232673899999999,0.23099275,156,0.08571948676923077,0.013969458758177828,0.047962196,0.087870505,0.11354906,156,0.2459483660240172,0.12282934624694518,0.1029937887171592,0.2086530921967876,0.5053333858143746,156,0.3040105448039764,0.1250998273372231,0.0722690312896289,0.3349422677124049,0.5605907085266332,156,0.09645280969498582,0.03853355364691923,0.0356305586607398,0.0989095039702264,0.1974112364182987
86169,HGPI,HORIZON GROUP PROPERTIES INC,20,0.035070000000000004,0.14486071749678794,-0.2607,0.00945,0.3304,21,11.775432,1.8050584604589133,10.045,11.12125,18.211937,21,153.99409523809524,35.11726300112917,104.677,153.763,237.336,21,27.14557142857143,6.537430432298528,17.147,29.488,33.317,21,-8.951142857142857,8.215895169034924,-22.025,-5.141,-0.301,17,35.545764705882355,20.57574820489347,2.586,33.298,83.162,21,0.7546453547619048,0.12056427789373546,0.6187262,0.69850326,0.9911633,21,0.04063545852380952,0.010471150885194873,0.01627229,0.040331967,0.05620645,21,0.0364662194047619,0.020388903652167462,0.0100687975,0.035076853,0.08954232,13,1.1173737833031403,1.3255455741874866,-0.1084072112810138,-0.026097590073968,2.4925785295132896,13,0.39542338886002365,0.49162387125522433,-0.2184952105336315,0.6380887555685438,0.9647387695552072,17,2.891587606612484,1.33853336166923,0.2352598738886722,2.995436639347357,6.176275279041688
86313,UBA,URSTADT BIDDLE PROPERTIES INC,299,0.010817391304347826,0.07055915195575621,-0.3159,0.008,0.4763,300,373.68823955,192.29997948262152,36.361874,354.341295,742.5173,300,608.3502199999999,293.90749039183464,146.277,551.5435,1072.304,300,87.49423,36.662562471368396,23.275,84.86,147.749,300,28.664509999999996,12.993137205644969,6.657,27.679499999999997,54.605,300,251.14332,94.20158502978964,85.643,234.82600000000002,409.744,300,0.2716483186,0.04639923523226733,0.13289854,0.27464162000000003,0.36323753,300,0.031775705256,0.03910949643955217,0.002908699,0.015106516,0.20360373,300,0.07764913908,0.013532882408045812,0.052404612,0.07774086699999999,0.12971783,232,0.12437290898581105,0.0370456034510676,0.0640995633843922,0.1167108649413018,0.2363386392327001,280,0.5036783448710089,0.27808708835944707,0.037993401981023,0.5078969038429482,1.0958621448873107,300,0.8657859418771678,0.474410013818971,0.4107850462807634,0.6841843164530392,2.3783977506381166
86339,TWRS,CROWN CASTLE INTERNATIONAL CORP,131,0.007140458015267175,0.0635197422715973,-0.1452,0.0044,0.2613,132,48848.15518939394,17849.575585347382,23705.607,46180.0885,90218.055,132,31567.39243181818,8100.358377200919,15567.572,35281.5,40901.0,132,5114.192068181818,1357.4127861515153,2898.052,5458.5,7150.0,132,795.618,490.7476993447528,90.111,693.0,1707.0,132,8291.081045454546,2182.643861752345,3136.939,7577.7495,12832.0,132,0.6170605790909091,0.08393378258647576,0.48824805,0.6075065150000001,0.76821107,132,0.01912371304772727,0.03211557687561705,0.0071638073,0.012408004,0.22039591,132,0.07406625004545454,0.006449827336832606,0.060095243,0.074060455,0.08691439,132,0.10363335066621215,0.07381276154634162,0.0130093773022595,0.0819906568786347,0.2353863030872904,132,0.24308362359227967,0.17538546584658232,-0.0994690504913119,0.2379997958799471,0.6354522606522435,132,0.18401248110971094,0.056156995446508276,0.0965771197730086,0.18112953748649874,0.2841257782589707
86365,APO,AMERICAN COMMUNITY PPTYS TR,133,0.008463909774436092,0.11681526748645138,-0.3995,-0.0057,0.4444,134,54.78679715671642,35.287745735719064,16.5495,36.218875,139.118,134,204.36596268656717,100.0306078553754,115.06,143.121,365.306,134,54.358358208955224,22.57788842474747,26.8,52.215,102.809,134,2.398768656716418,4.225938100088207,-11.356,3.158,8.642,134,24.33205970149254,10.564088123264975,1.281,26.639,40.07,134,0.7217479524626865,0.08950852386909425,0.58246785,0.6880189,0.88835084,134,0.07861718950746269,0.042208604793866344,0.019487701,0.085492864,0.14933218,134,0.07389668789604477,0.06777158684422589,-0.039556332,0.08446554,0.1895699,126,-0.27567021139237236,1.8411885187079176,-8.468307233407904,0.113201229720269,0.2895799167402548,114,0.33054823329091376,0.2234239584252775,-0.0865183814695754,0.29047747414262326,0.9984989004244668,134,0.6574862804916943,0.4381117648295854,0.0296888584070876,0.6339224719454628,1.422218233549529
86711,BIGT,PINNACLE HOLDINGS INC,29,-0.002565517241379313,0.2803272224126936,-0.5424,0.0077,0.484,30,1126.8807313333334,858.7608404700047,184.0378,748.125,2716.6094,30,1047.5790333333332,450.8453797415575,143.178,1130.504,1481.567,30,94.2963,56.04511393090023,32.019,85.119,184.0,30,-69.35123333333334,31.46986905803526,-138.446,-61.093,-31.642,27,412.45588888888886,193.97556037737832,14.753,396.854,633.602,30,0.642172422,0.09721839171318718,0.5345706,0.610304475,0.84218943,30,0.06121570637,0.05389462355796886,0.0021829617,0.0387306075,0.15817752,30,0.010428524639999999,0.004224918316288122,0.0022699018,0.010547362,0.019801788,14,-0.17317528470080906,0.025225520496064368,-0.2327172848682745,-0.1632516180062315,-0.1632516180062315,10,2.3840665598169286,0.29482302246887476,2.0305615986972,2.361728512750906,2.8591813506976056,27,0.7116794499225094,0.7899369594974648,0.0325134991942686,0.2804314322270471,2.722993171684677
86873,RA,RECKSON ASSOCIATES REALTY CORP,52,0.009359615384615385,0.05434999958372707,-0.0855,0.0076,0.1569,53,240.75831150943398,23.10740972109233,189.77309,244.245,279.59625,53,2835.516113207547,288.8190056072288,1854.816,2904.333,3112.242,53,460.70571698113207,79.7503991794633,266.373,493.875,540.468,53,56.46637735849056,58.25981582539297,-51.974,75.85,116.403,53,971.0399811320755,178.37206558661094,476.264,1040.577,1190.839,53,0.4907502390566038,0.020382184672287883,0.45609078,0.48772204,0.53619826,53,0.012324968733962263,0.0075708575221546575,0.0012664329,0.010726056,0.040736847,53,0.06302343235849056,0.005213253105517141,0.053930897,0.062802576,0.071003914,0,,,,,,33,-0.021301977592741606,0.03177081709138874,-0.0746165192011353,-0.0255895365421247,0.0374272098881913,53,4.068232781830603,0.8130509765536336,1.7057059156469851,4.186076265820885,5.4237833369239175
86996,SBAC,S B A COMMUNICATIONS CORP NEW,95,0.010197894736842107,0.07235840755887935,-0.1634,0.0196,0.1878,96,26339.158968749998,6973.828880610993,12736.881,26251.7255,42386.062,96,9044.791875,1208.8860357672936,7213.707,9375.0205,10604.47,96,2137.988875,374.2113152277594,1623.561,2053.193,2722.654,96,207.83215625,189.135120871788,-15.218,134.026,555.138,0,,,,,,96,1.3674634531249998,0.09935445612059453,1.1409279,1.3942836500000002,1.4816353,96,0.0276988710625,0.01407810942829225,0.013894009,0.0244601995,0.09069533,96,0.11788113090625,0.01521280911188515,0.09053084,0.11749844000000001,0.15285976,96,-0.03541886842607067,0.04268437156691249,-0.0970457264350646,-0.0398805131287046,0.1029549674587842,96,0.27495845373024796,0.15917259856766813,-0.046408306542928,0.2922734119589695,0.5077570986955807,0,,,,,
88373,NNN,N N N REIT INC,457,0.010933041575492342,0.06346639860864436,-0.367,0.014,0.2819,457,2604.9614421006563,2980.4441794675777,10.36,1104.2374,10111.194,457,2759.7007133479215,2863.2386829064644,12.154,1501.369,8727.295,457,249.046113785558,260.58936469123216,1.784,133.469,855.705,457,103.26684901531728,113.31373695569884,1.255,48.42,404.506,457,1403.9852975929978,1419.5226713069549,12.073,764.994,4194.922,457,0.32561750560175057,0.16515689751491539,0.0,0.38494924,0.5034126,457,0.017206065433654265,0.02424615676621727,0.00012956966,0.007680585,0.21662538,429,0.06759245321468532,0.025230820238647877,-0.0029097248,0.06382409,0.13891265,457,0.08699526897432439,0.027391976102582746,0.0372289844047166,0.0839030882742776,0.190116306323668,457,0.3724474847448329,0.28696343513009553,-0.0725817359122342,0.2547646115654618,1.0348082626204835,457,0.7219427306378229,0.2323811472669495,0.262602348004108,0.6736067920504352,1.2979831432729303
89317,TCI,TRANSCONTINENTAL REALTY INVS INC,156,0.007319871794871795,0.10580193572219791,-0.3958,0.0,0.2857,156,53.948106935897435,35.61858145170286,11.545625,40.79375,171.92,156,254.92816666666667,55.31846275624421,177.64,247.964,424.252,156,38.398102564102565,14.401574039948633,23.461,31.803,76.581,156,-3.8449679487179482,9.419646947304836,-17.89,-6.496,23.902,156,119.0803717948718,38.01143157630654,74.97,102.524,203.712,156,0.47577391852564105,0.1713386670984844,0.12578957,0.4641546,0.7497433,156,0.053356990353205125,0.06431983016500595,0.0022704909,0.027485393,0.26617664,156,0.006299166578846154,0.023395245578133994,-0.069601685,0.0092996845,0.036737144,150,-0.0349598877269033,0.07782446967891009,-0.1475757770652064,-0.049800796812749,0.1462737858892643,139,0.8234413637610739,0.559312875985485,-0.0347986201904419,0.7470072621627779,1.7322724737041344,156,3.041681913956169,2.0851207706996027,0.8974696660737193,2.2029441808644648,11.680268743148783
89368,HTG,HERITAGE PROPERTY INVEST TR INC,53,0.014335849056603771,0.05132112360999282,-0.1839,0.0239,0.094,54,1364.965393888889,268.8577337917827,989.8704,1360.8351,1892.2832,54,2202.326833333333,178.74378782119896,1906.964,2224.7614999999996,2466.157,54,302.6742222222222,30.567540546824535,255.832,302.556,351.339,54,25.641944444444444,12.481562485970857,-3.158,28.15,39.562,54,849.7373333333334,136.2920089469388,470.425,884.2725,958.472,54,0.5361940038888888,0.045625706349793266,0.47017032,0.534605625,0.6033259,54,0.004736003342777777,0.006685839713404801,0.0,0.0027960053,0.029944355,54,0.05292525533333334,0.007183100286396034,0.041268215,0.0540656655,0.06233086,40,0.03397330131664496,0.011884004583191306,0.0164385027224883,0.0424978507457703,0.0428505718060175,34,0.3242847363714375,0.07281580702875964,0.1722091666813934,0.32208078502254833,0.4337591480558163,54,0.6377865329977643,0.1359054675235393,0.4413599987954071,0.6304805345715724,0.907605635312942
89379,TRZ,TRIZEC PROPERTIES INC,52,0.01675,0.07667537759549517,-0.1726,0.014849999999999999,0.2226,53,2666.2800566037736,926.9016009112694,1275.255,2504.8477,4550.058,53,5164.631981132075,677.5630105350541,4478.905,4819.307,7254.1,53,802.5589245283019,110.18965267819091,678.724,743.588,1125.0,53,-30.775924528301886,157.5888257798963,-417.9,54.773,156.45,53,2016.1683773584905,220.63220806714875,1663.0,1965.47,2767.264,53,0.5387739375471698,0.05799872214185978,0.4607753,0.52690053,0.6953033,53,0.028404214949056605,0.019500022197912536,0.0056348424,0.022884859,0.07077128,53,0.0598417312264151,0.026623639811549388,0.034166027,0.04587209,0.11645083,40,0.026302028474317302,0.08640365224355072,-0.1000481827644129,0.0517073748324064,0.1036662986461253,33,0.8215336786130303,0.07084409695167827,0.7196674812380472,0.788203330658749,0.9658561735217108,53,0.8594981292216765,0.34793866056558276,0.4702325971917557,0.7687391265675222,1.6250544082278664
89458,AMY,AMREIT,76,-0.0017039473684210527,0.07595773463497442,-0.5342,0.0016,0.1327,77,35.21497357142857,14.24527718983418,14.9436,40.59825,56.0875,77,214.8159220779221,118.65054586770502,38.615,205.475,344.1,77,27.812116883116882,18.884455763916428,5.59,20.826,61.734,77,2.343831168831169,2.9836403603766244,-1.895,1.295,7.496,77,109.07985714285714,61.994608805018004,15.56,104.997,187.285,77,0.45494613753246754,0.06348800948339144,0.29927698,0.45401213,0.5608235,77,0.016098482866493506,0.012476583077172268,0.00061112666,0.013081395,0.062850155,77,0.037647815303896104,0.015949093686124956,-0.0016975412,0.03889826,0.062459547,66,0.026681279164743145,0.025947235382558165,-0.0172485996963827,0.0409664726616935,0.054067330539018,57,0.09038913775907234,0.11886425739612895,-0.075365063312954,0.0883864947810309,0.7314855687345194,77,2.9021968831759852,1.1578239063151652,0.8698866175460307,3.0140406160331232,9.181455500920713
89496,WRS,WINDROSE MEDICAL PPTYS TR,51,0.01517843137254902,0.05425872580046638,-0.1151,0.0085,0.1678,52,159.36140932692308,95.21859870260089,54.074,129.77166,395.42255,52,282.58438461538464,225.25113456920013,1.332,226.749,728.64,52,28.04046153846154,17.82434407391078,4.451,21.993499999999997,74.102,52,2.041,2.255773976996392,-1.199,2.1109999999999998,5.281,47,126.52108510638298,66.75962681071279,56.688,102.711,280.18,52,0.4640912661538462,0.18044550061617828,0.02258152,0.52418705,0.6203263,52,0.04966988975,0.052562203808975895,0.009211252,0.026488265,0.22110318,52,0.007356861373076924,0.027904102158572277,-0.052117262,0.0199828055,0.03116679,42,0.011955290619447884,0.02029201732765825,-0.0169405859490736,0.0122163707198653,0.033943017938797,32,0.5432250700900458,0.08241940784258805,0.464651418105488,0.519840918068211,0.7732138051466089,47,0.7771529539584702,0.15677303409642795,0.4580733076301192,0.7685956146093412,1.077190537016548
89556,MPQ,MEREDITH ENTERPRISES INC,33,0.010839393939393939,0.0714007043881306,-0.1119,0.0021,0.1979,34,13.352342411764706,1.4643399337672047,10.335,13.4807755,16.1205,34,53.44326470588235,6.619395043807956,36.412,54.35,59.436,34,6.666058823529412,1.8398446400349242,2.941,7.711,8.178,34,0.27670588235294113,0.4066615396655273,-0.37,0.192,0.925,34,17.070470588235292,0.8206829098395255,15.787,17.547,17.983,34,0.6548133694117647,0.05118381468760715,0.5233165,0.65764433,0.7076351,34,0.03728869535294117,0.025461829150678794,0.01208647,0.030584812,0.10580221,34,0.02728487561764706,0.01148089532977227,0.005059051,0.029280026,0.046440735,29,0.09162119403510062,0.0391862183664894,0.048784633690294,0.0640823743185947,0.1370085805619426,17,0.4885695286057331,0.0957927850874122,0.3359236904112198,0.5137009200019225,0.6087455256837988,34,1.2927490328213689,0.1448329973563316,1.0057015258769622,1.3038877942991318,1.6273827038355708
89617,EQIX,EQUINIX INC,119,0.01633949579831933,0.06293504348174166,-0.143,0.023,0.2248,120,49175.44356666667,21770.595578988577,12246.952,49491.603,94701.04,120,21754.698575,8066.320462261385,7462.0,22864.419,32854.0,120,5264.465725,1833.8293425555476,2370.332,5398.5585,8457.519,120,381.354625,321.12948692365484,-259.547,388.562,1035.362,120,8111.542925,3381.9780976397783,1488.653,8709.303,12882.979,120,0.5505391577500001,0.024473626533201717,0.5155486,0.54367845,0.62964296,120,0.08500585235,0.05265439432835762,0.030704081,0.0654349075,0.28734896,120,0.08666085805,0.012479910983138815,0.056776926,0.08636887,0.1118621,120,0.03283958456386328,0.051225382432013196,-0.1143312874895766,0.0459646416926466,0.0776031888812572,120,0.3943725755512722,0.22132876263551818,0.0666611577342057,0.37076037724287064,0.9068625398999192,120,0.16700101320371472,0.031058359965112196,0.0648352932079699,0.16985614997875098,0.2433129127016104
